Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV476,41.5,83,89.917,5.92,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,112,11.607,64.874,89.999,5.864,64.874,89.897,0.1,103.975,118.527,7.981,2.0,2.0,beta,1000000
Set 1 SP_EV477,42.0,84,91.0,6.06,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,65,9.108,64.96,91.41,5.956,64.96,91.322,0.091,105.597,120.183,4.499,2.0,2.0,beta,1000000
Set 1 SP_EV478,38.0,76,82.333,5.61,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,35,9.657,58.556,82.346,5.614,58.556,82.261,0.092,95.677,109.795,3.072,2.0,2.0,beta,1000000
Set 1 SP_EV479,43.0,86,93.167,6.29,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.125,66.135,93.164,6.289,66.135,93.065,0.091,108.107,122.182,1.835,2.0,2.0,beta,1000000
Set 1 SP_EV480,37.0,74,80.167,5.5,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,118,10.441,55.683,80.17,5.498,55.683,80.078,0.097,93.225,105.825,7.764,2.0,2.0,beta,1000000
Set 1 SP_EV481,48.0,96,104.0,6.58,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,19,8.105,75.34,104.006,6.572,75.34,103.911,0.084,119.59,135.626,2.102,2.0,2.0,beta,1000000
Set 1 SP_EV482,37.0,74,80.167,5.41,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,16,5.625,57.447,80.167,5.415,57.447,80.077,0.09,93.038,105.588,1.739,2.0,2.0,beta,1000000
Set 1 SP_EV483,49.5,99,107.25,6.96,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,23,9.087,78.603,107.247,6.953,78.603,107.151,0.085,123.746,141.053,2.403,2.0,2.0,beta,1000000
Set 1 SP_EV484,46.5,93,100.75,6.51,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,7.75,70.865,100.751,6.514,70.865,100.653,0.088,116.24,133.072,1.911,2.0,2.0,beta,1000000
Set 1 SP_EV485,43.0,86,93.167,5.93,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,126,10.333,68.013,93.197,5.907,68.013,93.106,0.09,107.23,123.576,7.968,2.0,2.0,beta,1000000
Set 1 SP_EV486,39.0,78,84.5,5.98,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,636,13.303,64.015,87.532,5.548,64.015,87.447,0.097,100.753,114.27,43.751,2.0,2.0,beta,1000000
Set 1 SP_EV487,41.5,83,89.917,6.04,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,132,10.364,63.614,90.025,5.982,63.614,89.928,0.093,104.268,119.472,8.401,2.0,2.0,beta,1000000
Set 1 SP_EV488,36.5,73,79.083,5.53,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,99,12.727,58.02,80.773,5.283,58.02,80.69,0.091,93.336,107.854,7.703,2.0,2.0,beta,1000000
Set 1 SP_EV489,35.0,70,75.833,5.37,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,28,7.571,53.242,75.839,5.371,53.242,75.749,0.097,88.627,101.389,2.421,2.0,2.0,beta,1000000
Set 1 SP_EV490,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,46,8.457,65.958,92.082,6.224,65.958,91.985,0.089,106.867,123.706,3.361,2.0,2.0,beta,1000000
Set 1 SP_EV491,42.0,84,91.0,6.17,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,700,14.24,67.359,92.395,6.05,67.359,92.294,0.1,106.802,120.738,51.158,2.0,2.0,beta,1000000
Set 1 SP_EV492,42.0,84,91.0,6.52,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,88,13.659,69.807,93.604,5.753,69.807,93.486,0.128,107.46,124.558,7.15,2.0,2.0,beta,1000000
Set 1 SP_EV493,37.0,74,80.167,5.44,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,25,9.68,57.86,80.167,5.446,57.86,80.072,0.097,93.143,105.524,2.529,2.0,2.0,beta,1000000
Set 1 SP_EV494,44.5,89,96.417,6.19,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,169,11.645,73.394,97.722,5.997,73.394,97.64,0.079,111.952,125.757,11.513,2.0,2.0,beta,1000000
Set 1 SP_EV495,39.5,79,85.583,5.66,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,98,9.99,62.494,86.22,5.583,62.494,86.13,0.096,99.505,112.624,6.499,2.0,2.0,beta,1000000
Set 1 SP_EV496,33.0,66,71.5,4.99,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,39,8.128,51.65,71.535,4.96,51.65,71.435,0.106,83.394,96.23,3.054,2.0,2.0,beta,1000000
Set 1 SP_EV497,47.0,94,101.833,6.5,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,39,9.205,73.18,101.841,6.495,73.18,101.752,0.08,117.25,135.188,3.199,2.0,2.0,beta,1000000
Set 1 SP_EV498,41.5,83,89.917,6.2,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,38,9.211,64.326,89.92,6.198,64.326,89.821,0.094,104.668,121.373,3.12,2.0,2.0,beta,1000000
Set 1 SP_EV499,38.0,76,82.333,5.32,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,29,9.172,58.894,82.326,5.312,58.894,82.239,0.09,94.959,111.443,2.73,2.0,2.0,beta,1000000
Set 1 SP_EV500,47.0,94,101.833,6.94,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,93,9.667,73.835,101.85,6.923,73.835,101.746,0.093,118.354,137.059,6.162,2.0,2.0,beta,1000000
Set 1 SP_EV501,50.0,100,108.333,6.86,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,25,11.12,77.798,108.337,6.853,77.798,108.228,0.086,124.626,144.087,2.767,2.0,2.0,beta,1000000
Set 1 SP_EV502,56.5,113,122.417,7.41,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,202,12.926,91.237,122.595,7.35,91.237,122.492,0.084,140.094,162.697,14.762,2.0,2.0,beta,1000000
Set 1 SP_EV503,54.0,108,117.0,6.98,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,50,15.98,86.524,117.339,6.91,86.524,117.24,0.085,133.783,154.294,5.098,2.0,2.0,beta,1000000
Set 1 SP_EV504,53.0,106,114.833,7.01,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,13,9.077,86.101,114.834,6.992,86.101,114.737,0.08,131.412,151.084,1.892,2.0,2.0,beta,1000000
Set 1 SP_EV505,41.5,83,89.917,5.61,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,25,10.08,66.15,89.98,5.581,66.15,89.888,0.096,103.279,121.278,2.622,2.0,2.0,beta,1000000
Set 1 SP_EV506,61.0,122,132.167,7.75,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,77,13.403,99.322,133.394,7.582,99.322,133.297,0.074,151.392,171.397,6.542,2.0,2.0,beta,1000000
Set 1 SP_EV507,50.0,100,108.333,6.55,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,13,8.308,81.539,108.343,6.542,81.539,108.249,0.084,123.87,141.866,1.825,2.0,2.0,beta,1000000
Set 1 SP_EV508,48.0,96,104.0,6.4,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,41,9.683,76.207,104.007,6.405,76.207,103.923,0.082,119.203,133.652,3.317,2.0,2.0,beta,1000000
Set 1 SP_EV509,46.5,93,100.75,6.42,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,31,11.581,72.865,100.749,6.424,72.865,100.653,0.087,116.044,133.305,3.161,2.0,2.0,beta,1000000
Set 1 SP_EV510,53.5,107,115.917,7.18,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,55,12.291,84.619,115.977,7.164,84.619,115.857,0.089,133.018,148.305,4.761,2.0,2.0,beta,1000000
Set 1 SP_EV511,62.5,125,135.417,7.81,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,13,7.462,100.951,135.407,7.81,100.951,135.318,0.07,153.897,176.61,1.76,2.0,2.0,beta,1000000
Set 1 SP_EV512,60.0,120,130.0,7.47,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,144,18.208,97.677,131.268,7.25,97.677,131.171,0.077,148.491,169.086,13.728,2.0,2.0,beta,1000000
Set 1 SP_EV513,44.5,89,96.417,6.31,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,20,9.8,70.086,96.417,6.303,70.086,96.317,0.093,111.411,127.246,2.319,2.0,2.0,beta,1000000
Set 1 SP_EV514,45.5,91,98.583,5.89,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,13,6.308,72.221,98.587,5.89,72.221,98.508,0.076,112.565,126.922,1.688,2.0,2.0,beta,1000000
Set 1 SP_EV515,49.5,99,107.25,6.63,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,13,5.231,76.128,107.236,6.625,76.128,107.147,0.084,122.993,140.028,1.592,2.0,2.0,beta,1000000
Set 1 SP_EV516,55.0,110,119.167,7.29,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,13,5.385,87.465,119.17,7.29,87.465,119.066,0.084,136.497,156.045,1.569,2.0,2.0,beta,1000000
Set 1 SP_EV517,45.0,90,97.5,6.07,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,61,11.328,71.651,98.324,5.963,71.651,98.236,0.08,112.496,127.462,4.906,2.0,2.0,beta,1000000
Set 1 SP_EV518,46.0,92,99.667,6.49,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,12,11.167,72.464,99.66,6.488,72.464,99.557,0.091,115.087,130.325,1.937,2.0,2.0,beta,1000000
Set 1 SP_EV519,54.5,109,118.083,6.97,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,15,11.667,87.623,118.071,6.963,87.623,117.981,0.078,134.576,154.885,2.101,2.0,2.0,beta,1000000
Set 1 SP_EV520,39.5,79,85.583,5.74,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,24,11.042,63.54,85.703,5.691,63.54,85.604,0.103,99.272,115.038,2.647,2.0,2.0,beta,1000000
Set 1 SP_EV521,56.5,113,122.417,7.18,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,13,6.538,90.634,122.423,7.193,90.634,122.324,0.075,139.471,156.164,1.709,2.0,2.0,beta,1000000
Set 1 SP_EV522,62.5,125,135.417,7.89,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,38,10.763,99.183,136.305,7.78,99.183,136.212,0.074,154.777,177.786,3.471,2.0,2.0,beta,1000000
Set 1 SP_EV523,50.5,101,109.417,6.65,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,70,10.571,80.823,109.443,6.638,80.823,109.345,0.086,125.226,143.478,5.142,2.0,2.0,beta,1000000
Set 1 SP_EV524,50.5,101,109.417,6.9,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,342,15.219,81.109,109.974,6.79,81.109,109.861,0.091,126.162,145.5,27.148,2.0,2.0,beta,1000000
Set 1 SP_EV525,57.5,115,124.583,7.25,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,19,11.474,89.258,124.571,7.262,89.258,124.481,0.071,141.771,160.877,2.366,2.0,2.0,beta,1000000
Set 1 SP_EV526,50.0,100,108.333,6.82,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,13,11.0,79.892,108.33,6.818,79.892,108.224,0.087,124.549,144.264,1.949,2.0,2.0,beta,1000000
Set 1 SP_EV527,52.0,104,112.667,6.62,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,40,9.525,84.217,112.666,6.635,84.217,112.578,0.075,128.394,146.077,3.333,2.0,2.0,beta,1000000
Set 1 SP_EV528,59.0,118,127.833,7.56,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,13,8.538,94.898,127.834,7.562,94.898,127.726,0.076,145.797,166.265,1.837,2.0,2.0,beta,1000000
Set 1 SP_EV529,46.0,92,99.667,6.17,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,39,10.744,74.648,100.45,6.107,74.648,100.367,0.085,114.949,130.871,3.495,2.0,2.0,beta,1000000
Set 1 SP_EV530,42.0,84,91.0,5.69,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,70,12.643,64.736,90.991,5.698,64.736,90.905,0.086,104.552,119.454,5.776,2.0,2.0,beta,1000000
Set 1 SP_EV531,43.0,86,93.167,5.87,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,47,12.255,68.577,93.619,5.806,68.577,93.535,0.083,107.402,121.204,4.247,2.0,2.0,beta,1000000
Set 1 SP_EV532,52.0,104,112.667,6.77,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,105,13.438,84.389,112.672,6.768,84.389,112.575,0.09,128.788,146.015,8.332,2.0,2.0,beta,1000000
Set 1 SP_EV533,51.5,103,111.583,6.57,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,46,10.065,82.93,111.588,6.572,82.93,111.495,0.079,127.178,144.226,3.706,2.0,2.0,beta,1000000
Set 1 SP_EV534,47.5,95,102.917,6.38,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,13,8.0,76.114,102.921,6.379,76.114,102.829,0.085,118.039,133.641,1.787,2.0,2.0,beta,1000000
Set 1 SP_EV535,41.0,82,88.833,5.68,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,22,10.591,66.435,89.019,5.612,66.435,88.932,0.095,102.391,116.799,2.513,2.0,2.0,beta,1000000
Set 1 SP_EV536,43.5,87,94.25,5.65,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,14,9.929,70.789,94.246,5.653,70.789,94.164,0.085,107.671,120.664,1.996,2.0,2.0,beta,1000000
Set 1 SP_EV537,61.5,123,133.25,7.53,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,49,11.653,101.883,133.25,7.531,101.883,133.157,0.073,151.081,169.779,4.299,2.0,2.0,beta,1000000
Set 1 SP_EV538,45.0,90,97.5,5.86,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,73,12.041,72.417,97.505,5.861,72.417,97.424,0.084,111.438,128.165,5.799,2.0,2.0,beta,1000000
Set 1 SP_EV539,56.0,112,121.333,7.19,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,23,9.217,90.222,121.334,7.182,90.222,121.241,0.081,138.376,156.278,2.41,2.0,2.0,beta,1000000
Set 1 SP_EV540,54.0,108,117.0,6.84,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,98,11.408,86.948,117.01,6.838,86.948,116.92,0.077,133.231,150.839,7.063,2.0,2.0,beta,1000000
Set 1 SP_EV541,44.5,89,96.417,5.81,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,31,12.194,69.83,97.01,5.669,69.83,96.918,0.094,110.52,123.684,3.239,2.0,2.0,beta,1000000
Set 1 SP_EV542,57.0,114,123.5,7.2,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,13,11.923,90.017,123.51,7.2,90.017,123.426,0.077,140.599,159.753,2.035,2.0,2.0,beta,1000000
Set 1 SP_EV543,53.0,106,114.833,6.75,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,13,5.769,81.436,114.834,6.764,81.436,114.743,0.077,130.859,146.452,1.633,2.0,2.0,beta,1000000
Set 1 SP_EV544,51.5,103,111.583,6.89,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,64,12.281,82.02,111.908,6.79,82.02,111.814,0.087,128.038,146.176,5.255,2.0,2.0,beta,1000000
Set 1 SP_EV545,55.0,110,119.167,6.96,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,78,11.987,89.908,119.73,6.949,89.908,119.64,0.073,136.207,157.396,6.069,2.0,2.0,beta,1000000
Set 1 SP_EV546,46.5,93,100.75,6.08,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,10.188,76.145,100.762,6.073,76.145,100.679,0.085,115.198,130.94,2.149,2.0,2.0,beta,1000000
Set 1 SP_EV547,53.0,106,114.833,6.96,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,40,12.1,86.113,115.778,6.888,86.113,115.688,0.08,132.144,150.077,3.672,2.0,2.0,beta,1000000
Set 1 SP_EV548,46.5,93,100.75,6.5,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,81,12.494,72.789,100.924,6.46,72.789,100.822,0.095,116.315,132.006,6.425,2.0,2.0,beta,1000000
Set 1 SP_EV549,52.0,104,112.667,6.75,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,546,13.81,85.464,114.344,6.511,85.464,114.244,0.09,129.841,148.686,38.981,2.0,2.0,beta,1000000
Set 1 SP_EV550,54.5,109,118.083,7.11,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,80,12.05,88.291,118.827,7.023,88.291,118.735,0.08,135.485,153.818,6.301,2.0,2.0,beta,1000000
Set 1 SP_EV551,46.5,93,100.75,6.16,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,62,12.274,74.467,100.825,6.141,74.467,100.742,0.085,115.398,131.897,5.155,2.0,2.0,beta,1000000
Set 1 SP_EV552,55.0,110,119.167,7.09,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,48,11.125,87.734,119.17,7.09,87.734,119.073,0.08,136.013,151.962,4.083,2.0,2.0,beta,1000000
Set 1 SP_EV553,51.0,102,110.5,6.74,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,18,12.556,79.475,110.497,6.736,79.475,110.404,0.088,126.541,144.033,2.411,2.0,2.0,beta,1000000
Set 1 SP_EV554,48.0,96,104.0,6.32,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,13,7.308,77.896,104.003,6.33,77.896,103.914,0.085,119.057,134.653,1.705,2.0,2.0,beta,1000000
Set 1 SP_EV555,53.0,106,114.833,6.81,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,35,11.914,85.064,114.828,6.813,85.064,114.735,0.079,131.008,150.291,3.442,2.0,2.0,beta,1000000
Set 1 SP_EV556,55.5,111,120.25,6.98,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,238,14.563,89.268,120.34,6.95,89.268,120.249,0.075,136.845,153.887,18.764,2.0,2.0,beta,1000000
Set 1 SP_EV557,50.0,100,108.333,6.89,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,13,8.231,76.392,108.334,6.9,76.392,108.236,0.083,124.693,141.695,1.815,2.0,2.0,beta,1000000
Set 1 SP_EV558,57.0,114,123.5,7.21,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,20,9.55,91.647,123.506,7.207,91.647,123.414,0.073,140.593,157.659,2.313,2.0,2.0,beta,1000000
Set 1 SP_EV559,50.0,100,108.333,6.95,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,12,9.083,79.902,108.366,6.936,79.902,108.259,0.092,124.897,143.022,1.811,2.0,2.0,beta,1000000
Set 1 SP_EV560,59.5,119,128.917,7.64,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,13,5.923,94.399,128.916,7.65,94.399,128.817,0.081,147.123,165.333,1.667,2.0,2.0,beta,1000000
Set 1 SP_EV561,46.0,92,99.667,6.35,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,49,11.184,73.075,99.665,6.347,73.075,99.557,0.091,114.753,132.314,4.197,2.0,2.0,beta,1000000
Set 1 SP_EV562,39.0,78,84.5,5.5,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,26,9.115,59.291,84.495,5.499,59.291,84.407,0.091,97.575,110.177,2.519,2.0,2.0,beta,1000000
Set 1 SP_EV563,45.0,90,97.5,6.01,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,194,16.227,74.573,99.773,5.674,74.573,99.685,0.089,113.248,127.206,16.695,2.0,2.0,beta,1000000
Set 1 SP_EV564,45.0,90,97.5,5.98,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,134,16.687,73.705,99.27,5.722,73.705,99.193,0.077,112.872,124.912,12.095,2.0,2.0,beta,1000000
Set 1 SP_EV565,56.5,113,122.417,7.41,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,16,9.562,91.526,122.416,7.412,91.526,122.313,0.079,139.985,160.713,2.056,2.0,2.0,beta,1000000
Set 1 SP_EV566,54.0,108,117.0,7.18,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,59,12.136,84.654,116.995,7.178,84.654,116.887,0.085,134.04,151.603,4.863,2.0,2.0,beta,1000000
Set 1 SP_EV567,54.5,109,118.083,7.28,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,13,4.769,86.634,118.083,7.28,86.634,117.978,0.082,135.338,154.029,1.547,2.0,2.0,beta,1000000
Set 1 SP_EV568,53.0,106,114.833,7.09,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,26,11.692,83.214,114.852,7.081,83.214,114.739,0.087,131.677,149.173,2.777,2.0,2.0,beta,1000000
Set 1 SP_EV569,53.5,107,115.917,7.09,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,13,9.923,83.127,115.943,7.085,83.127,115.836,0.083,132.797,150.347,1.914,2.0,2.0,beta,1000000
Set 1 SP_EV570,49.0,98,106.167,6.6,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,15,11.067,78.519,106.49,6.558,78.519,106.397,0.083,122.06,137.001,2.115,2.0,2.0,beta,1000000
Set 1 SP_EV571,42.5,85,92.083,5.77,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,13,6.231,67.4,92.086,5.779,67.4,92.0,0.087,105.794,121.01,1.703,2.0,2.0,beta,1000000
Set 1 SP_EV572,60.0,120,130.0,7.73,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,14,7.143,97.306,130.002,7.726,97.306,129.889,0.079,148.315,169.422,1.804,2.0,2.0,beta,1000000
Set 1 SP_EV573,55.5,111,120.25,7.44,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,240,15.571,92.527,122.574,7.024,92.527,122.459,0.091,139.288,158.345,19.987,2.0,2.0,beta,1000000
Set 1 SP_EV574,41.5,83,89.917,6.06,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,120,14.917,67.871,91.6,5.597,67.871,91.485,0.119,105.061,120.288,10.196,2.0,2.0,beta,1000000
Set 1 SP_EV575,41.5,83,89.917,5.73,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,13,5.692,66.217,89.912,5.731,66.217,89.828,0.088,103.51,118.024,1.632,2.0,2.0,beta,1000000
Set 1 SP_EV576,48.5,97,105.083,6.53,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,13,7.538,77.173,105.087,6.535,77.173,105.001,0.084,120.632,136.044,1.703,2.0,2.0,beta,1000000
Set 1 SP_EV577,51.5,103,111.583,6.99,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,990,17.582,83.554,113.506,6.767,83.554,113.42,0.079,129.543,146.644,85.158,2.0,2.0,beta,1000000
Set 1 SP_EV578,42.5,85,92.083,5.9,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,80,10.738,67.181,92.237,5.87,67.181,92.145,0.088,106.179,122.981,5.84,2.0,2.0,beta,1000000
Set 1 SP_EV579,50.5,101,109.417,6.57,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,18,8.556,80.396,109.41,6.574,80.396,109.327,0.078,125.002,142.856,2.087,2.0,2.0,beta,1000000
Set 1 SP_EV580,49.0,98,106.167,6.63,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,234,14.795,78.038,107.017,6.516,78.038,106.909,0.095,122.542,140.74,18.686,2.0,2.0,beta,1000000
Set 1 SP_EV581,52.0,104,112.667,7.12,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,168,16.274,84.297,114.292,6.873,84.297,114.185,0.09,130.646,147.249,14.505,2.0,2.0,beta,1000000
Set 1 SP_EV582,50.5,101,109.417,6.64,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,50,13.12,83.392,110.132,6.617,83.392,110.039,0.085,125.872,141.091,4.621,2.0,2.0,beta,1000000
Set 1 SP_EV583,52.0,104,112.667,7.12,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,43,11.279,83.19,112.795,7.082,83.19,112.694,0.084,129.626,148.672,3.729,2.0,2.0,beta,1000000
Set 1 SP_EV584,55.5,111,120.25,7.22,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,65,10.4,89.133,120.319,7.18,89.133,120.226,0.079,137.344,153.739,4.834,2.0,2.0,beta,1000000
Set 1 SP_EV585,44.5,89,96.417,6.25,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,12,9.0,70.153,96.815,6.151,70.153,96.716,0.096,111.487,125.876,1.832,2.0,2.0,beta,1000000
Set 1 SP_EV586,60.5,121,131.083,7.8,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,900,18.867,95.775,132.175,7.714,95.775,132.071,0.084,150.513,170.019,81.481,2.0,2.0,beta,1000000
Set 1 SP_EV587,43.5,87,94.25,5.96,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,50,15.2,71.025,94.379,5.878,71.025,94.266,0.107,108.448,123.122,4.943,2.0,2.0,beta,1000000
Set 1 SP_EV588,46.5,93,100.75,6.16,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,23,11.217,74.579,100.752,6.162,74.579,100.659,0.086,115.411,130.879,2.596,2.0,2.0,beta,1000000
Set 1 SP_EV589,59.5,119,128.917,7.93,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,97,15.907,96.702,130.229,7.724,96.702,130.117,0.088,148.637,167.6,8.829,2.0,2.0,beta,1000000
Set 1 SP_EV590,50.5,101,109.417,6.56,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,21,9.095,82.395,110.72,6.537,82.395,110.627,0.079,126.229,141.182,2.307,2.0,2.0,beta,1000000
Set 1 SP_EV591,44.5,89,96.417,6.03,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,13,7.385,71.637,96.404,6.032,71.637,96.314,0.092,110.748,124.23,1.771,2.0,2.0,beta,1000000
Set 1 SP_EV592,45.5,91,98.583,6.46,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,365,13.126,74.719,99.796,6.085,74.719,99.685,0.11,114.368,129.005,25.539,2.0,2.0,beta,1000000
Set 1 SP_EV593,50.0,100,108.333,6.68,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,540,15.578,82.678,109.198,6.475,82.678,109.094,0.089,124.622,139.737,42.44,2.0,2.0,beta,1000000
Set 1 SP_EV594,54.0,108,117.0,7.27,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,154,16.727,84.488,117.522,7.164,84.488,117.421,0.087,134.581,155.422,13.584,2.0,2.0,beta,1000000
