Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV468,41.0,82,88.833,6.09,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,111,10.351,72.43,95.131,6.352,72.43,94.693,0.434,111.954,142.099,8.184,2.0,2.0,lognormal,1000000
Set 1 SP_EV469,43.0,86,93.167,6.2,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,78,12.128,74.611,98.315,6.615,74.611,97.858,0.432,115.855,142.949,6.71,2.0,2.0,lognormal,1000000
Set 1 SP_EV470,47.5,95,102.917,6.6,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,99,10.606,83.411,108.359,7.066,83.411,107.891,0.407,126.906,160.008,7.622,2.0,2.0,lognormal,1000000
Set 1 SP_EV471,31.5,63,68.25,5.09,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,78,11.372,54.065,73.023,5.419,54.065,72.599,0.497,87.659,119.029,6.644,2.0,2.0,lognormal,1000000
Set 1 SP_EV472,33.5,67,72.583,5.02,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,216,9.856,56.255,76.439,5.363,56.255,76.038,0.474,90.862,112.256,13.598,2.0,2.0,lognormal,1000000
Set 1 SP_EV473,33.0,66,71.5,5.2,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,37,9.351,56.584,75.662,5.627,56.584,75.202,0.514,90.88,131.886,3.558,2.0,2.0,lognormal,1000000
Set 1 SP_EV474,48.0,96,104.0,6.96,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,26,8.846,80.979,109.215,7.444,80.979,108.705,0.426,128.901,163.375,2.892,2.0,2.0,lognormal,1000000
Set 1 SP_EV475,37.5,75,81.25,5.67,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,35,8.371,63.385,85.344,6.067,63.385,84.9,0.458,101.53,133.129,3.381,2.0,2.0,lognormal,1000000
Set 1 SP_EV476,41.5,83,89.917,5.92,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,112,11.607,70.517,94.514,6.292,70.517,94.09,0.419,111.1,141.108,8.575,2.0,2.0,lognormal,1000000
Set 1 SP_EV477,42.0,84,91.0,6.06,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,65,9.108,70.509,96.023,6.488,70.509,95.575,0.431,113.188,137.997,4.996,2.0,2.0,lognormal,1000000
Set 1 SP_EV478,38.0,76,82.333,5.61,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,35,9.657,64.996,86.46,6.005,64.996,86.032,0.453,102.483,130.501,3.45,2.0,2.0,lognormal,1000000
Set 1 SP_EV479,43.0,86,93.167,6.29,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,6.125,73.719,97.828,6.73,73.719,97.362,0.428,115.611,145.694,2.134,2.0,2.0,lognormal,1000000
Set 1 SP_EV480,37.0,74,80.167,5.5,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,118,10.441,64.057,84.215,5.873,64.057,83.783,0.465,99.949,128.39,8.485,2.0,2.0,lognormal,1000000
Set 1 SP_EV481,48.0,96,104.0,6.58,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,19,8.105,83.271,109.212,7.033,83.271,108.778,0.381,127.564,156.073,2.488,2.0,2.0,lognormal,1000000
Set 1 SP_EV482,37.0,74,80.167,5.41,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,16,5.625,62.49,84.177,5.786,62.49,83.765,0.442,99.482,125.306,2.116,2.0,2.0,lognormal,1000000
Set 1 SP_EV483,49.5,99,107.25,6.96,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,23,9.087,85.119,112.638,7.454,85.119,112.154,0.403,132.243,165.922,2.794,2.0,2.0,lognormal,1000000
Set 1 SP_EV484,46.5,93,100.75,6.51,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,7.75,81.119,105.804,6.969,81.119,105.352,0.405,124.157,150.443,2.294,2.0,2.0,lognormal,1000000
Set 1 SP_EV485,43.0,86,93.167,5.93,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,126,10.333,71.867,97.932,6.331,71.867,97.539,0.394,114.522,139.952,8.757,2.0,2.0,lognormal,1000000
Set 1 SP_EV486,39.0,78,84.5,5.98,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,636,13.303,69.993,91.84,6.221,69.993,91.389,0.449,108.429,138.066,46.952,2.0,2.0,lognormal,1000000
Set 1 SP_EV487,41.5,83,89.917,6.04,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,132,10.364,70.016,94.569,6.445,70.016,94.112,0.435,111.67,138.165,9.226,2.0,2.0,lognormal,1000000
Set 1 SP_EV488,36.5,73,79.083,5.53,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,99,12.727,63.872,84.815,5.885,63.872,84.396,0.449,100.493,126.474,8.563,2.0,2.0,lognormal,1000000
Set 1 SP_EV489,35.0,70,75.833,5.37,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,28,7.571,59.153,79.632,5.756,59.153,79.209,0.466,95.057,128.031,2.852,2.0,2.0,lognormal,1000000
Set 1 SP_EV490,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,46,8.457,72.639,96.703,6.665,72.639,96.225,0.445,114.432,142.873,3.829,2.0,2.0,lognormal,1000000
Set 1 SP_EV491,42.0,84,91.0,6.17,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,700,14.24,72.217,97.027,6.619,72.217,96.573,0.428,114.505,144.227,55.248,2.0,2.0,lognormal,1000000
Set 1 SP_EV492,42.0,84,91.0,6.52,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,88,13.659,74.316,98.291,6.504,74.316,97.8,0.475,115.735,142.481,8.151,2.0,2.0,lognormal,1000000
Set 1 SP_EV493,37.0,74,80.167,5.44,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,25,9.68,63.136,84.189,5.812,63.136,83.77,0.458,99.672,133.279,2.887,2.0,2.0,lognormal,1000000
Set 1 SP_EV494,44.5,89,96.417,6.19,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,169,11.645,78.326,102.586,6.625,78.326,102.162,0.404,120.031,155.35,12.657,2.0,2.0,lognormal,1000000
Set 1 SP_EV495,39.5,79,85.583,5.66,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,98,9.99,68.811,90.693,6.131,68.811,90.273,0.435,106.954,131.27,7.085,2.0,2.0,lognormal,1000000
Set 1 SP_EV496,33.0,66,71.5,4.99,94.36,75.167,8.25,94.64,75.082,17.651,98.851,132.0,39,8.128,57.003,75.171,5.344,57.003,74.767,0.481,89.509,115.673,3.467,2.0,2.0,lognormal,1000000
Set 1 SP_EV497,47.0,94,101.833,6.5,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,39,9.205,82.053,106.948,6.965,82.053,106.504,0.398,125.236,156.767,3.659,2.0,2.0,lognormal,1000000
Set 1 SP_EV498,41.5,83,89.917,6.2,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,38,9.211,70.52,94.421,6.63,70.52,93.949,0.442,112.007,143.429,3.517,2.0,2.0,lognormal,1000000
Set 1 SP_EV499,38.0,76,82.333,5.32,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,29,9.172,63.584,86.47,5.686,63.584,86.092,0.419,101.435,128.75,3.141,2.0,2.0,lognormal,1000000
Set 1 SP_EV500,47.0,94,101.833,6.94,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,93,9.667,80.158,106.977,7.425,80.158,106.475,0.419,126.532,156.469,6.799,2.0,2.0,lognormal,1000000
Set 1 SP_EV501,50.0,100,108.333,6.86,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,25,11.12,87.486,113.766,7.34,87.486,113.29,0.401,132.984,159.271,3.184,2.0,2.0,lognormal,1000000
Set 1 SP_EV502,56.5,113,122.417,7.41,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,202,12.926,98.863,128.707,7.899,98.863,128.233,0.372,149.26,181.335,15.808,2.0,2.0,lognormal,1000000
Set 1 SP_EV503,54.0,108,117.0,6.98,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,50,15.98,95.873,123.26,7.473,95.873,122.799,0.379,142.706,173.295,5.721,2.0,2.0,lognormal,1000000
Set 1 SP_EV504,53.0,106,114.833,7.01,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,13,9.077,93.115,120.586,7.497,93.115,120.115,0.391,140.218,167.99,2.241,2.0,2.0,lognormal,1000000
Set 1 SP_EV505,41.5,83,89.917,5.61,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,25,10.08,72.507,94.52,5.997,72.507,94.113,0.425,110.381,137.378,3.007,2.0,2.0,lognormal,1000000
Set 1 SP_EV506,61.0,122,132.167,7.75,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,77,13.403,105.594,140.092,8.312,105.594,139.598,0.369,161.696,194.689,7.163,2.0,2.0,lognormal,1000000
Set 1 SP_EV507,50.0,100,108.333,6.55,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,13,8.308,88.711,113.761,7.002,88.711,113.323,0.39,132.108,161.619,2.177,2.0,2.0,lognormal,1000000
Set 1 SP_EV508,48.0,96,104.0,6.4,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,41,9.683,82.726,109.206,6.853,82.726,108.768,0.4,127.19,161.408,3.791,2.0,2.0,lognormal,1000000
Set 1 SP_EV509,46.5,93,100.75,6.42,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,31,11.581,79.925,105.798,6.865,79.925,105.34,0.414,123.848,152.122,3.602,2.0,2.0,lognormal,1000000
Set 1 SP_EV510,53.5,107,115.917,7.18,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,55,12.291,94.75,121.795,7.676,94.75,121.31,0.393,141.91,179.836,5.333,2.0,2.0,lognormal,1000000
Set 1 SP_EV511,62.5,125,135.417,7.81,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,13,7.462,109.415,142.214,8.364,109.415,141.738,0.355,163.931,196.64,2.122,2.0,2.0,lognormal,1000000
Set 1 SP_EV512,60.0,120,130.0,7.47,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,144,18.208,109.152,137.886,7.949,109.152,137.429,0.348,158.427,197.016,14.762,2.0,2.0,lognormal,1000000
Set 1 SP_EV513,44.5,89,96.417,6.31,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,20,9.8,78.214,101.251,6.748,78.214,100.786,0.437,119.168,155.243,2.74,2.0,2.0,lognormal,1000000
Set 1 SP_EV514,45.5,91,98.583,5.89,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,13,6.308,81.418,103.523,6.306,81.418,103.138,0.385,120.052,144.635,2.085,2.0,2.0,lognormal,1000000
Set 1 SP_EV515,49.5,99,107.25,6.63,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,13,5.231,87.722,112.628,7.109,87.722,112.173,0.402,131.282,160.007,1.919,2.0,2.0,lognormal,1000000
Set 1 SP_EV516,55.0,110,119.167,7.29,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,13,5.385,96.576,125.149,7.807,96.576,124.657,0.393,145.573,178.216,1.978,2.0,2.0,lognormal,1000000
Set 1 SP_EV517,45.0,90,97.5,6.07,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,61,11.328,79.205,103.212,6.502,79.205,102.795,0.404,120.291,150.717,5.353,2.0,2.0,lognormal,1000000
Set 1 SP_EV518,46.0,92,99.667,6.49,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,12,11.167,78.426,104.655,6.946,78.426,104.169,0.428,123.024,154.741,2.258,2.0,2.0,lognormal,1000000
Set 1 SP_EV519,54.5,109,118.083,6.97,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,15,11.667,93.696,123.998,7.456,93.696,123.551,0.368,143.382,172.158,2.54,2.0,2.0,lognormal,1000000
Set 1 SP_EV520,39.5,79,85.583,5.74,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,24,11.042,67.885,90.061,6.137,67.885,89.605,0.468,106.489,131.711,3.065,2.0,2.0,lognormal,1000000
Set 1 SP_EV521,56.5,113,122.417,7.18,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,13,6.538,99.87,128.542,7.688,99.87,128.092,0.358,148.518,180.529,2.009,2.0,2.0,lognormal,1000000
Set 1 SP_EV522,62.5,125,135.417,7.89,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,38,10.763,112.502,143.072,8.435,112.502,142.589,0.355,164.972,202.677,3.874,2.0,2.0,lognormal,1000000
Set 1 SP_EV523,50.5,101,109.417,6.65,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,70,10.571,89.745,114.949,7.113,89.745,114.504,0.391,133.629,164.116,5.778,2.0,2.0,lognormal,1000000
Set 1 SP_EV524,50.5,101,109.417,6.9,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,342,15.219,87.925,115.449,7.322,87.925,114.979,0.402,134.675,166.641,29.246,2.0,2.0,lognormal,1000000
Set 1 SP_EV525,57.5,115,124.583,7.25,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,19,11.474,100.809,130.824,7.756,100.809,130.376,0.353,150.894,182.351,2.777,2.0,2.0,lognormal,1000000
Set 1 SP_EV526,50.0,100,108.333,6.82,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,13,11.0,86.309,113.765,7.307,86.309,113.29,0.408,132.99,166.542,2.368,2.0,2.0,lognormal,1000000
Set 1 SP_EV527,52.0,104,112.667,6.62,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,40,9.525,90.907,118.301,7.09,90.907,117.874,0.372,136.741,170.09,3.702,2.0,2.0,lognormal,1000000
Set 1 SP_EV528,59.0,118,127.833,7.56,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,13,8.538,105.47,134.243,8.088,105.47,133.768,0.37,155.317,183.001,2.212,2.0,2.0,lognormal,1000000
Set 1 SP_EV529,46.0,92,99.667,6.17,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,39,10.744,81.061,105.479,6.648,81.061,105.04,0.416,122.979,151.64,3.943,2.0,2.0,lognormal,1000000
Set 1 SP_EV530,42.0,84,91.0,5.69,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,70,12.643,72.873,95.564,6.087,72.873,95.156,0.423,111.688,135.97,6.574,2.0,2.0,lognormal,1000000
Set 1 SP_EV531,43.0,86,93.167,5.87,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,47,12.255,76.542,98.313,6.298,76.542,97.889,0.418,114.905,146.843,4.801,2.0,2.0,lognormal,1000000
Set 1 SP_EV532,52.0,104,112.667,6.77,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,105,13.438,89.682,118.338,7.24,89.682,117.877,0.391,137.339,168.606,9.245,2.0,2.0,lognormal,1000000
Set 1 SP_EV533,51.5,103,111.583,6.57,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,46,10.065,89.755,117.169,7.029,89.755,116.748,0.368,135.44,167.889,4.377,2.0,2.0,lognormal,1000000
Set 1 SP_EV534,47.5,95,102.917,6.38,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,13,8.0,83.067,108.064,6.822,83.067,107.631,0.406,126.024,159.529,2.2,2.0,2.0,lognormal,1000000
Set 1 SP_EV535,41.0,82,88.833,5.68,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,22,10.591,70.984,93.514,6.068,70.984,93.102,0.427,109.533,135.681,2.893,2.0,2.0,lognormal,1000000
Set 1 SP_EV536,43.5,87,94.25,5.65,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,14,9.929,76.83,98.965,6.043,76.83,98.579,0.396,114.818,143.041,2.351,2.0,2.0,lognormal,1000000
Set 1 SP_EV537,61.5,123,133.25,7.53,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,49,11.653,110.745,139.935,8.054,110.745,139.476,0.352,160.807,189.774,4.748,2.0,2.0,lognormal,1000000
Set 1 SP_EV538,45.0,90,97.5,5.86,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,73,12.041,79.135,102.395,6.277,79.135,101.997,0.394,118.844,141.669,6.439,2.0,2.0,lognormal,1000000
Set 1 SP_EV539,56.0,112,121.333,7.19,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,23,9.217,96.758,127.406,7.684,96.758,126.94,0.38,147.484,179.858,2.789,2.0,2.0,lognormal,1000000
Set 1 SP_EV540,54.0,108,117.0,6.84,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,98,11.408,94.522,122.909,7.313,94.522,122.476,0.366,141.928,169.282,7.615,2.0,2.0,lognormal,1000000
Set 1 SP_EV541,44.5,89,96.417,5.81,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,31,12.194,79.788,101.883,6.214,79.788,101.478,0.407,118.257,145.102,3.667,2.0,2.0,lognormal,1000000
Set 1 SP_EV542,57.0,114,123.5,7.2,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,13,11.923,100.286,129.694,7.709,100.286,129.247,0.36,149.681,187.209,2.451,2.0,2.0,lognormal,1000000
Set 1 SP_EV543,53.0,106,114.833,6.75,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,13,5.769,92.931,120.587,7.232,92.931,120.152,0.369,139.397,167.087,2.005,2.0,2.0,lognormal,1000000
Set 1 SP_EV544,51.5,103,111.583,6.89,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,64,12.281,91.618,117.494,7.327,91.618,117.03,0.392,136.64,167.836,5.816,2.0,2.0,lognormal,1000000
Set 1 SP_EV545,55.0,110,119.167,6.96,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,78,11.987,99.555,125.712,7.491,99.555,125.276,0.365,145.181,180.04,6.682,2.0,2.0,lognormal,1000000
Set 1 SP_EV546,46.5,93,100.75,6.08,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,10.188,81.18,105.813,6.504,81.18,105.4,0.39,122.86,149.955,2.488,2.0,2.0,lognormal,1000000
Set 1 SP_EV547,53.0,106,114.833,6.96,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,40,12.1,93.469,121.531,7.422,93.469,121.078,0.376,140.862,167.175,4.205,2.0,2.0,lognormal,1000000
Set 1 SP_EV548,46.5,93,100.75,6.5,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,81,12.494,81.517,106.026,6.964,81.517,105.548,0.43,124.489,150.681,7.003,2.0,2.0,lognormal,1000000
Set 1 SP_EV549,52.0,104,112.667,6.75,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,546,13.81,94.249,120.089,7.167,94.249,119.654,0.377,138.793,167.421,42.51,2.0,2.0,lognormal,1000000
Set 1 SP_EV550,54.5,109,118.083,7.11,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,80,12.05,97.197,124.731,7.594,97.197,124.276,0.376,144.562,187.165,6.75,2.0,2.0,lognormal,1000000
Set 1 SP_EV551,46.5,93,100.75,6.16,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,62,12.274,82.087,105.934,6.585,82.087,105.512,0.395,123.197,151.127,5.672,2.0,2.0,lognormal,1000000
Set 1 SP_EV552,55.0,110,119.167,7.09,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,48,11.125,96.602,125.156,7.592,96.602,124.69,0.381,144.969,173.839,4.588,2.0,2.0,lognormal,1000000
Set 1 SP_EV553,51.0,102,110.5,6.74,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,18,12.556,88.672,116.033,7.205,88.672,115.567,0.401,134.957,166.963,2.773,2.0,2.0,lognormal,1000000
Set 1 SP_EV554,48.0,96,104.0,6.32,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,13,7.308,83.771,109.213,6.769,83.771,108.792,0.388,126.897,154.827,2.147,2.0,2.0,lognormal,1000000
Set 1 SP_EV555,53.0,106,114.833,6.81,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,35,11.914,93.512,120.583,7.299,93.512,120.139,0.373,139.59,171.108,3.868,2.0,2.0,lognormal,1000000
Set 1 SP_EV556,55.5,111,120.25,6.98,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,238,14.563,96.961,126.39,7.46,96.961,125.944,0.362,145.748,177.203,20.691,2.0,2.0,lognormal,1000000
Set 1 SP_EV557,50.0,100,108.333,6.89,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,13,8.231,86.994,113.764,7.362,86.994,113.277,0.408,133.107,168.176,2.178,2.0,2.0,lognormal,1000000
Set 1 SP_EV558,57.0,114,123.5,7.21,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,20,9.55,100.832,129.679,7.707,100.832,129.225,0.36,149.7,182.449,2.62,2.0,2.0,lognormal,1000000
Set 1 SP_EV559,50.0,100,108.333,6.95,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,12,9.083,85.558,113.782,7.42,85.558,113.278,0.42,133.331,164.149,2.185,2.0,2.0,lognormal,1000000
Set 1 SP_EV560,59.5,119,128.917,7.64,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,13,5.923,104.415,135.38,8.184,104.415,134.884,0.373,156.668,189.2,1.976,2.0,2.0,lognormal,1000000
Set 1 SP_EV561,46.0,92,99.667,6.35,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,49,11.184,81.706,104.659,6.798,81.706,104.182,0.434,122.638,152.361,4.748,2.0,2.0,lognormal,1000000
Set 1 SP_EV562,39.0,78,84.5,5.5,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,26,9.115,67.454,88.738,5.887,67.454,88.321,0.441,104.366,135.115,3.006,2.0,2.0,lognormal,1000000
Set 1 SP_EV563,45.0,90,97.5,6.01,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,194,16.227,81.887,104.706,6.335,81.887,104.288,0.407,121.372,155.159,17.649,2.0,2.0,lognormal,1000000
Set 1 SP_EV564,45.0,90,97.5,5.98,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,134,16.687,81.688,104.242,6.363,81.688,103.826,0.412,121.029,152.949,13.145,2.0,2.0,lognormal,1000000
Set 1 SP_EV565,56.5,113,122.417,7.41,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,16,9.562,99.015,128.545,7.939,99.015,128.059,0.378,149.263,180.715,2.523,2.0,2.0,lognormal,1000000
Set 1 SP_EV566,54.0,108,117.0,7.18,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,59,12.136,95.421,122.857,7.674,95.421,122.373,0.391,142.941,174.508,5.507,2.0,2.0,lognormal,1000000
Set 1 SP_EV567,54.5,109,118.083,7.28,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,13,4.769,93.821,123.995,7.788,93.821,123.488,0.399,144.4,174.09,1.898,2.0,2.0,lognormal,1000000
Set 1 SP_EV568,53.0,106,114.833,7.09,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,26,11.692,91.568,120.637,7.6,91.568,120.137,0.403,140.589,169.617,3.292,2.0,2.0,lognormal,1000000
Set 1 SP_EV569,53.5,107,115.917,7.09,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,13,9.923,94.085,121.786,7.587,94.085,121.307,0.388,141.602,169.201,2.297,2.0,2.0,lognormal,1000000
Set 1 SP_EV570,49.0,98,106.167,6.6,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,15,11.067,86.688,111.846,7.065,86.688,111.398,0.393,130.376,166.01,2.48,2.0,2.0,lognormal,1000000
Set 1 SP_EV571,42.5,85,92.083,5.77,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,13,6.231,73.718,96.696,6.173,73.718,96.277,0.421,113.031,139.759,2.04,2.0,2.0,lognormal,1000000
Set 1 SP_EV572,60.0,120,130.0,7.73,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,14,7.143,105.422,136.528,8.259,105.422,136.029,0.367,158.061,203.639,2.152,2.0,2.0,lognormal,1000000
Set 1 SP_EV573,55.5,111,120.25,7.44,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,240,15.571,100.234,128.652,7.834,100.234,128.161,0.389,149.118,183.944,21.249,2.0,2.0,lognormal,1000000
Set 1 SP_EV574,41.5,83,89.917,6.06,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,120,14.917,73.876,96.113,6.291,73.876,95.667,0.445,112.836,139.296,11.126,2.0,2.0,lognormal,1000000
Set 1 SP_EV575,41.5,83,89.917,5.73,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,13,5.692,70.614,94.417,6.134,70.614,94.002,0.424,110.64,138.619,1.957,2.0,2.0,lognormal,1000000
Set 1 SP_EV576,48.5,97,105.083,6.53,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,13,7.538,84.111,110.356,6.991,84.111,109.903,0.406,128.743,156.305,2.155,2.0,2.0,lognormal,1000000
Set 1 SP_EV577,51.5,103,111.583,6.99,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,990,17.582,91.954,119.06,7.451,91.954,118.582,0.397,138.611,169.398,91.413,2.0,2.0,lognormal,1000000
Set 1 SP_EV578,42.5,85,92.083,5.9,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,80,10.738,73.686,96.908,6.331,73.686,96.473,0.432,113.676,140.952,6.445,2.0,2.0,lognormal,1000000
Set 1 SP_EV579,50.5,101,109.417,6.57,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,18,8.556,88.42,114.907,7.035,88.42,114.484,0.375,133.228,162.668,2.46,2.0,2.0,lognormal,1000000
Set 1 SP_EV580,49.0,98,106.167,6.63,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,234,14.795,85.043,112.358,7.073,85.043,111.9,0.405,130.918,166.077,19.968,2.0,2.0,lognormal,1000000
Set 1 SP_EV581,52.0,104,112.667,7.12,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,168,16.274,92.128,120.008,7.544,92.128,119.51,0.415,139.871,170.07,15.664,2.0,2.0,lognormal,1000000
Set 1 SP_EV582,50.5,101,109.417,6.64,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,50,13.12,90.559,115.629,7.159,90.559,115.176,0.396,134.353,171.266,5.201,2.0,2.0,lognormal,1000000
Set 1 SP_EV583,52.0,104,112.667,7.12,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,43,11.279,90.121,118.452,7.6,90.121,117.955,0.402,138.416,167.628,4.241,2.0,2.0,lognormal,1000000
Set 1 SP_EV584,55.5,111,120.25,7.22,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,65,10.4,99.481,126.383,7.716,99.481,125.908,0.379,146.57,174.383,5.252,2.0,2.0,lognormal,1000000
